dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
120,vint$dispatch_120_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.205513,ms,205513.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,205513
121,vint$dispatch_121_V256D128_rvv_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.414687,ms,414687.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,414687
122,vint$dispatch_122_V256D128_rvv_sigmoid_f16_n20,,,0.004420,ms,4420.000000,0,,firesim,sigmoid_f16,n=20,4420
123,vint$dispatch_123_V256D128_rvv_mul_f16_n20,,,0.000315,ms,315.000000,0,,firesim,mul_f16,n=20,315
124,vint$dispatch_124_V256D128_rvv_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.463511,ms,463511.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,463511
125,vint$dispatch_125_V256D128_rvv_sigmoid_f16_n480,,,0.101515,ms,101515.000000,0,,firesim,sigmoid_f16,n=480,101515
126,vint$dispatch_126_V256D128_rvv_mul_c1_f16_N1xC480xHW20,,,0.127728,ms,127728.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,127728
127,vint$dispatch_127_V256D128_rvv_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,34.272082,ms,34272082.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,34272082
128,vint$dispatch_128_V256D128_rvv_batchnorm2d_f16_N1xC80xH4xW5,,,0.039580,ms,39580.000000,0,,firesim,batchnorm2d_f16,N=1;C=80;H=4;W=5,39580
129,vint$dispatch_129_V256D128_rvv_add_f16_n1600,,,0.024265,ms,24265.000000,0,,firesim,add_f16,n=1600,24265
130,vint$dispatch_130_V256D128_rvv_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,31.954474,ms,31954474.000000,0,,firesim,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,31954474
131,vint$dispatch_131_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.240816,ms,240816.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,240816
132,vint$dispatch_132_V256D128_rvv_sigmoid_f16_n9600,,,1.937921,ms,1937921.000000,0,,firesim,sigmoid_f16,n=9600,1937921
133,vint$dispatch_133_V256D128_rvv_mul_f16_n9600,,,0.134477,ms,134477.000000,0,,firesim,mul_f16,n=9600,134477
134,vint$dispatch_134_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,2.081681,ms,2081681.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,2081681
135,vint$dispatch_135_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.240168,ms,240168.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,240168
136,vint$dispatch_136_V256D128_rvv_sigmoid_f16_n9600,,,1.874398,ms,1874398.000000,0,,firesim,sigmoid_f16,n=9600,1874398
137,vint$dispatch_137_V256D128_rvv_mul_f16_n9600,,,0.134228,ms,134228.000000,0,,firesim,mul_f16,n=9600,134228
138,vint$dispatch_138_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.205587,ms,205587.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,205587
139,vint$dispatch_139_V256D128_rvv_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.414862,ms,414862.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,414862
140,vint$dispatch_140_V256D128_rvv_sigmoid_f16_n20,,,0.004449,ms,4449.000000,0,,firesim,sigmoid_f16,n=20,4449
141,vint$dispatch_141_V256D128_rvv_mul_f16_n20,,,0.000312,ms,312.000000,0,,firesim,mul_f16,n=20,312
142,vint$dispatch_142_V256D128_rvv_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.463687,ms,463687.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,463687
143,vint$dispatch_143_V256D128_rvv_sigmoid_f16_n480,,,0.098748,ms,98748.000000,0,,firesim,sigmoid_f16,n=480,98748
144,vint$dispatch_144_V256D128_rvv_mul_c1_f16_N1xC480xHW20,,,0.129464,ms,129464.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,129464
145,vint$dispatch_145_V256D128_rvv_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,34.280144,ms,34280144.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,34280144
146,vint$dispatch_146_V256D128_rvv_batchnorm2d_f16_N1xC80xH4xW5,,,0.039789,ms,39789.000000,0,,firesim,batchnorm2d_f16,N=1;C=80;H=4;W=5,39789
147,vint$dispatch_147_V256D128_rvv_add_f16_n1600,,,0.024199,ms,24199.000000,0,,firesim,add_f16,n=1600,24199
148,vint$dispatch_148_V256D128_rvv_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,31.954129,ms,31954129.000000,0,,firesim,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,31954129
149,vint$dispatch_149_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.239377,ms,239377.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,239377
150,vint$dispatch_150_V256D128_rvv_sigmoid_f16_n9600,,,1.934539,ms,1934539.000000,0,,firesim,sigmoid_f16,n=9600,1934539
151,vint$dispatch_151_V256D128_rvv_mul_f16_n9600,,,0.134215,ms,134215.000000,0,,firesim,mul_f16,n=9600,134215
152,vint$dispatch_152_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,4.188591,ms,4188591.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,4188591
153,vint$dispatch_153_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.239608,ms,239608.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,239608
154,vint$dispatch_154_V256D128_rvv_sigmoid_f16_n9600,,,1.873729,ms,1873729.000000,0,,firesim,sigmoid_f16,n=9600,1873729
155,vint$dispatch_155_V256D128_rvv_mul_f16_n9600,,,0.134613,ms,134613.000000,0,,firesim,mul_f16,n=9600,134613
156,vint$dispatch_156_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.205729,ms,205729.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,205729
157,vint$dispatch_157_V256D128_rvv_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.414923,ms,414923.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,414923
158,vint$dispatch_158_V256D128_rvv_sigmoid_f16_n20,,,0.004401,ms,4401.000000,0,,firesim,sigmoid_f16,n=20,4401
159,vint$dispatch_159_V256D128_rvv_mul_f16_n20,,,0.000251,ms,251.000000,0,,firesim,mul_f16,n=20,251
160,vint$dispatch_160_V256D128_rvv_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.463786,ms,463786.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,463786
161,vint$dispatch_161_V256D128_rvv_sigmoid_f16_n480,,,0.094171,ms,94171.000000,0,,firesim,sigmoid_f16,n=480,94171
162,vint$dispatch_162_V256D128_rvv_mul_c1_f16_N1xC480xHW20,,,0.129142,ms,129142.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,129142
163,vint$dispatch_163_V256D128_rvv_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,47.986704,ms,47986704.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,47986704
164,vint$dispatch_164_V256D128_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.055820,ms,55820.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,55820
165,vint$dispatch_165_V256D128_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,62.418408,ms,62418408.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,62418408
166,vint$dispatch_166_V256D128_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.337886,ms,337886.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,337886
167,vint$dispatch_167_V256D128_rvv_sigmoid_f16_n13440,,,2.702433,ms,2702433.000000,0,,firesim,sigmoid_f16,n=13440,2702433
168,vint$dispatch_168_V256D128_rvv_mul_f16_n13440,,,0.188576,ms,188576.000000,0,,firesim,mul_f16,n=13440,188576
169,vint$dispatch_169_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,5.863610,ms,5863610.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,5863610
170,vint$dispatch_170_V256D128_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.337455,ms,337455.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,337455
171,vint$dispatch_171_V256D128_rvv_sigmoid_f16_n13440,,,2.630015,ms,2630015.000000,0,,firesim,sigmoid_f16,n=13440,2630015
172,vint$dispatch_172_V256D128_rvv_mul_f16_n13440,,,0.188734,ms,188734.000000,0,,firesim,mul_f16,n=13440,188734
173,vint$dispatch_173_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.288007,ms,288007.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,288007
174,vint$dispatch_174_V256D128_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.811139,ms,811139.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,811139
175,vint$dispatch_175_V256D128_rvv_sigmoid_f16_n28,,,0.006195,ms,6195.000000,0,,firesim,sigmoid_f16,n=28,6195
176,vint$dispatch_176_V256D128_rvv_mul_f16_n28,,,0.000408,ms,408.000000,0,,firesim,mul_f16,n=28,408
177,vint$dispatch_177_V256D128_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.879393,ms,879393.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,879393
178,vint$dispatch_178_V256D128_rvv_sigmoid_f16_n672,,,0.135811,ms,135811.000000,0,,firesim,sigmoid_f16,n=672,135811
179,vint$dispatch_179_V256D128_rvv_mul_c1_f16_N1xC672xHW20,,,0.183057,ms,183057.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=20,183057
180,vint$dispatch_180_V256D128_rvv_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,71.606204,ms,71606204.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,71606204
181,vint$dispatch_181_V256D128_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.055921,ms,55921.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,55921
182,vint$dispatch_182_V256D128_rvv_add_f16_n2240,,,0.035035,ms,35035.000000,0,,firesim,add_f16,n=2240,35035
183,vint$dispatch_183_V256D128_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,62.421663,ms,62421663.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,62421663
184,vint$dispatch_184_V256D128_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.337926,ms,337926.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,337926
185,vint$dispatch_185_V256D128_rvv_sigmoid_f16_n13440,,,2.685657,ms,2685657.000000,0,,firesim,sigmoid_f16,n=13440,2685657
186,vint$dispatch_186_V256D128_rvv_mul_f16_n13440,,,0.189067,ms,189067.000000,0,,firesim,mul_f16,n=13440,189067
187,vint$dispatch_187_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,5.862665,ms,5862665.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,5862665
188,vint$dispatch_188_V256D128_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.336391,ms,336391.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,336391
189,vint$dispatch_189_V256D128_rvv_sigmoid_f16_n13440,,,2.618994,ms,2618994.000000,0,,firesim,sigmoid_f16,n=13440,2618994
190,vint$dispatch_190_V256D128_rvv_mul_f16_n13440,,,0.189044,ms,189044.000000,0,,firesim,mul_f16,n=13440,189044
191,vint$dispatch_191_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.288142,ms,288142.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,288142
192,vint$dispatch_192_V256D128_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.811113,ms,811113.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,811113
193,vint$dispatch_193_V256D128_rvv_sigmoid_f16_n28,,,0.006156,ms,6156.000000,0,,firesim,sigmoid_f16,n=28,6156
194,vint$dispatch_194_V256D128_rvv_mul_f16_n28,,,0.000406,ms,406.000000,0,,firesim,mul_f16,n=28,406
195,vint$dispatch_195_V256D128_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.879835,ms,879835.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,879835
196,vint$dispatch_196_V256D128_rvv_sigmoid_f16_n672,,,0.144585,ms,144585.000000,0,,firesim,sigmoid_f16,n=672,144585
197,vint$dispatch_197_V256D128_rvv_mul_c1_f16_N1xC672xHW20,,,0.184404,ms,184404.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=20,184404
198,vint$dispatch_198_V256D128_rvv_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,71.637783,ms,71637783.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,71637783
199,vint$dispatch_199_V256D128_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.056103,ms,56103.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,56103
200,vint$dispatch_200_V256D128_rvv_add_f16_n2240,,,0.034255,ms,34255.000000,0,,firesim,add_f16,n=2240,34255
201,vint$dispatch_201_V256D128_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,62.418646,ms,62418646.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,62418646
202,vint$dispatch_202_V256D128_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.338510,ms,338510.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,338510
203,vint$dispatch_203_V256D128_rvv_sigmoid_f16_n13440,,,2.690056,ms,2690056.000000,0,,firesim,sigmoid_f16,n=13440,2690056
204,vint$dispatch_204_V256D128_rvv_mul_f16_n13440,,,0.188493,ms,188493.000000,0,,firesim,mul_f16,n=13440,188493
205,vint$dispatch_205_V256D128_rvv_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.152028,ms,152028.000000,0,,firesim,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,152028
206,vint$dispatch_206_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,1.796001,ms,1796001.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,1796001
207,vint$dispatch_207_V256D128_rvv_batchnorm2d_f16_N1xC672xH2xW2,,,0.080979,ms,80979.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=2;W=2,80979
208,vint$dispatch_208_V256D128_rvv_sigmoid_f16_n2688,,,0.526741,ms,526741.000000,0,,firesim,sigmoid_f16,n=2688,526741
209,vint$dispatch_209_V256D128_rvv_mul_f16_n2688,,,0.035987,ms,35987.000000,0,,firesim,mul_f16,n=2688,35987
210,vint$dispatch_210_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.127698,ms,127698.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,127698
211,vint$dispatch_211_V256D128_rvv_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.812316,ms,812316.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,812316
212,vint$dispatch_212_V256D128_rvv_sigmoid_f16_n28,,,0.006128,ms,6128.000000,0,,firesim,sigmoid_f16,n=28,6128
213,vint$dispatch_213_V256D128_rvv_mul_f16_n28,,,0.000341,ms,341.000000,0,,firesim,mul_f16,n=28,341
214,vint$dispatch_214_V256D128_rvv_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.879596,ms,879596.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,879596
215,vint$dispatch_215_V256D128_rvv_sigmoid_f16_n672,,,0.139896,ms,139896.000000,0,,firesim,sigmoid_f16,n=672,139896
216,vint$dispatch_216_V256D128_rvv_mul_c1_f16_N1xC672xHW4,,,0.043150,ms,43150.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=4,43150
217,vint$dispatch_217_V256D128_rvv_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,21.481636,ms,21481636.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,21481636
218,vint$dispatch_218_V256D128_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.023644,ms,23644.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,23644
219,vint$dispatch_219_V256D128_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.980150,ms,36980150.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36980150
220,vint$dispatch_220_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.141034,ms,141034.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,141034
221,vint$dispatch_221_V256D128_rvv_sigmoid_f16_n4608,,,0.896519,ms,896519.000000,0,,firesim,sigmoid_f16,n=4608,896519
222,vint$dispatch_222_V256D128_rvv_mul_f16_n4608,,,0.063469,ms,63469.000000,0,,firesim,mul_f16,n=4608,63469
223,vint$dispatch_223_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,1.316569,ms,1316569.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,1316569
224,vint$dispatch_224_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.139761,ms,139761.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,139761
225,vint$dispatch_225_V256D128_rvv_sigmoid_f16_n4608,,,0.869092,ms,869092.000000,0,,firesim,sigmoid_f16,n=4608,869092
226,vint$dispatch_226_V256D128_rvv_mul_f16_n4608,,,0.063486,ms,63486.000000,0,,firesim,mul_f16,n=4608,63486
227,vint$dispatch_227_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.220442,ms,220442.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,220442
228,vint$dispatch_228_V256D128_rvv_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.380468,ms,2380468.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2380468
229,vint$dispatch_229_V256D128_rvv_sigmoid_f16_n48,,,0.010657,ms,10657.000000,0,,firesim,sigmoid_f16,n=48,10657
230,vint$dispatch_230_V256D128_rvv_mul_f16_n48,,,0.000687,ms,687.000000,0,,firesim,mul_f16,n=48,687
231,vint$dispatch_231_V256D128_rvv_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.495445,ms,2495445.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2495445
232,vint$dispatch_232_V256D128_rvv_sigmoid_f16_n1152,,,0.250986,ms,250986.000000,0,,firesim,sigmoid_f16,n=1152,250986
233,vint$dispatch_233_V256D128_rvv_mul_c1_f16_N1xC1152xHW4,,,0.075013,ms,75013.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,75013
234,vint$dispatch_234_V256D128_rvv_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.886169,ms,36886169.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36886169
235,vint$dispatch_235_V256D128_rvv_batchnorm2d_f16_N1xC192xH2xW2,,,0.023484,ms,23484.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,23484
236,vint$dispatch_236_V256D128_rvv_add_f16_n768,,,0.011973,ms,11973.000000,0,,firesim,add_f16,n=768,11973
237,vint$dispatch_237_V256D128_rvv_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,36.979602,ms,36979602.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36979602
238,vint$dispatch_238_V256D128_rvv_batchnorm2d_f16_N1xC1152xH2xW2,,,0.141464,ms,141464.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,141464
239,vint$dispatch_239_V256D128_rvv_sigmoid_f16_n4608,,,0.869344,ms,869344.000000,0,,firesim,sigmoid_f16,n=4608,869344
240,vint$dispatch_240_V256D128_rvv_mul_f16_n4608,,,0.063371,ms,63371.000000,0,,firesim,mul_f16,n=4608,63371
