dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
243,vint$dispatch_243_gemmini_q31_sigmoid_f16_n4608,,,1.326568,ms,1326568.000000,0,,firesim,sigmoid_f16,n=4608,1326568
244,vint$dispatch_244_gemmini_q31_mul_f16_n4608,,,0.795885,ms,795885.000000,0,,firesim,mul_f16,n=4608,795885
245,vint$dispatch_245_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.517962,ms,517962.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,517962
246,vint$dispatch_246_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.037637,ms,8037637.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8037637
247,vint$dispatch_247_gemmini_q31_sigmoid_f16_n48,,,0.015874,ms,15874.000000,0,,firesim,sigmoid_f16,n=48,15874
248,vint$dispatch_248_gemmini_q31_mul_f16_n48,,,0.008310,ms,8310.000000,0,,firesim,mul_f16,n=48,8310
249,vint$dispatch_249_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.335444,ms,8335444.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8335444
250,vint$dispatch_250_gemmini_q31_sigmoid_f16_n1152,,,0.371157,ms,371157.000000,0,,firesim,sigmoid_f16,n=1152,371157
251,vint$dispatch_251_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.654357,ms,654357.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,654357
252,vint$dispatch_252_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.453763,ms,128453763.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128453763
253,vint$dispatch_253_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.125023,ms,125023.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,125023
254,vint$dispatch_254_gemmini_q31_add_f16_n768,,,0.133574,ms,133574.000000,0,,firesim,add_f16,n=768,133574
255,vint$dispatch_255_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,127.739124,ms,127739124.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,127739124
256,vint$dispatch_256_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.748646,ms,748646.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,748646
257,vint$dispatch_257_gemmini_q31_sigmoid_f16_n4608,,,1.330297,ms,1330297.000000,0,,firesim,sigmoid_f16,n=4608,1330297
258,vint$dispatch_258_gemmini_q31_mul_f16_n4608,,,0.796223,ms,796223.000000,0,,firesim,mul_f16,n=4608,796223
259,vint$dispatch_259_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,3.250622,ms,3250622.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,3250622
260,vint$dispatch_260_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.747744,ms,747744.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,747744
261,vint$dispatch_261_gemmini_q31_sigmoid_f16_n4608,,,1.321321,ms,1321321.000000,0,,firesim,sigmoid_f16,n=4608,1321321
262,vint$dispatch_262_gemmini_q31_mul_f16_n4608,,,0.796211,ms,796211.000000,0,,firesim,mul_f16,n=4608,796211
263,vint$dispatch_263_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.518020,ms,518020.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,518020
264,vint$dispatch_264_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.035565,ms,8035565.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8035565
265,vint$dispatch_265_gemmini_q31_sigmoid_f16_n48,,,0.015047,ms,15047.000000,0,,firesim,sigmoid_f16,n=48,15047
266,vint$dispatch_266_gemmini_q31_mul_f16_n48,,,0.008297,ms,8297.000000,0,,firesim,mul_f16,n=48,8297
267,vint$dispatch_267_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.332476,ms,8332476.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8332476
268,vint$dispatch_268_gemmini_q31_sigmoid_f16_n1152,,,0.371178,ms,371178.000000,0,,firesim,sigmoid_f16,n=1152,371178
269,vint$dispatch_269_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.653760,ms,653760.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,653760
270,vint$dispatch_270_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.702489,ms,128702489.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128702489
271,vint$dispatch_271_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.124947,ms,124947.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,124947
272,vint$dispatch_272_gemmini_q31_add_f16_n768,,,0.133465,ms,133465.000000,0,,firesim,add_f16,n=768,133465
273,vint$dispatch_273_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,127.725947,ms,127725947.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,127725947
274,vint$dispatch_274_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.748384,ms,748384.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,748384
275,vint$dispatch_275_gemmini_q31_sigmoid_f16_n4608,,,1.387283,ms,1387283.000000,0,,firesim,sigmoid_f16,n=4608,1387283
276,vint$dispatch_276_gemmini_q31_mul_f16_n4608,,,0.796379,ms,796379.000000,0,,firesim,mul_f16,n=4608,796379
277,vint$dispatch_277_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,2.961698,ms,2961698.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,2961698
278,vint$dispatch_278_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.747873,ms,747873.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,747873
279,vint$dispatch_279_gemmini_q31_sigmoid_f16_n4608,,,1.343239,ms,1343239.000000,0,,firesim,sigmoid_f16,n=4608,1343239
280,vint$dispatch_280_gemmini_q31_mul_f16_n4608,,,0.795955,ms,795955.000000,0,,firesim,mul_f16,n=4608,795955
281,vint$dispatch_281_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.517327,ms,517327.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,517327
282,vint$dispatch_282_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.036344,ms,8036344.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8036344
283,vint$dispatch_283_gemmini_q31_sigmoid_f16_n48,,,0.015730,ms,15730.000000,0,,firesim,sigmoid_f16,n=48,15730
284,vint$dispatch_284_gemmini_q31_mul_f16_n48,,,0.008372,ms,8372.000000,0,,firesim,mul_f16,n=48,8372
285,vint$dispatch_285_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.330756,ms,8330756.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8330756
286,vint$dispatch_286_gemmini_q31_sigmoid_f16_n1152,,,0.373696,ms,373696.000000,0,,firesim,sigmoid_f16,n=1152,373696
287,vint$dispatch_287_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.654168,ms,654168.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,654168
288,vint$dispatch_288_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,214.914812,ms,214914812.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,214914812
289,vint$dispatch_289_gemmini_q31_batchnorm2d_f16_N1xC320xH2xW2,,,0.208964,ms,208964.000000,0,,firesim,batchnorm2d_f16,N=1;C=320;H=2;W=2,208964
290,vint$dispatch_290_gemmini_q31_conv2d_f16_N1xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,236.023024,ms,236023024.000000,0,,firesim,conv2d_f16,N=1;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,236023024
291,vint$dispatch_291_gemmini_q31_batchnorm2d_f16_N1xC1280xH2xW2,,,0.832561,ms,832561.000000,0,,firesim,batchnorm2d_f16,N=1;C=1280;H=2;W=2,832561
292,vint$dispatch_292_gemmini_q31_sigmoid_f16_n5120,,,1.593961,ms,1593961.000000,0,,firesim,sigmoid_f16,n=5120,1593961
293,vint$dispatch_293_gemmini_q31_mul_f16_n5120,,,0.885636,ms,885636.000000,0,,firesim,mul_f16,n=5120,885636
294,vint$dispatch_294_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1280xIH2xIW2xOH1xOW1,,,0.577000,ms,577000.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1280;IH=2;IW=2;OH=1;OW=1,577000
295,vint$dispatch_295_gemmini_q31_linear_f16_M1xK1280xN512,,,66.249865,ms,66249865.000000,0,,firesim,linear_f16,M=1;K=1280;N=512,66249865
296,vint$dispatch_296_gemmini_q31_pad_s8_N6xC3xIH64xIW85xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.820384,ms,1820384.000000,0,,firesim,pad_s8,N=6;C=3;IH=64;IW=85;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1820384
297,vint$dispatch_297_gemmini_q31_conv2d_s8_pc_N6xIC3xIH65xIW86xOC32xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups1,,,10.844398,ms,10844398.000000,0,,firesim,conv2d_s8_pc,N=6;IC=3;IH=65;IW=86;OC=32;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=1,10844398
298,vint$dispatch_298_gemmini_q31_sigmoid_s8_n258048,,,64.681089,ms,64681089.000000,0,,firesim,sigmoid_s8,n=258048,64681089
299,vint$dispatch_299_gemmini_q31_mul_s8_n258048,,,21.679436,ms,21679436.000000,0,,firesim,mul_s8,n=258048,21679436
300,vint$dispatch_300_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH32xIW42xOC32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups32,,,69.417800,ms,69417800.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=32;IW=42;OC=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=32,69417800
301,vint$dispatch_301_gemmini_q31_sigmoid_s8_n258048,,,63.984793,ms,63984793.000000,0,,firesim,sigmoid_s8,n=258048,63984793
302,vint$dispatch_302_gemmini_q31_mul_s8_n258048,,,21.513667,ms,21513667.000000,0,,firesim,mul_s8,n=258048,21513667
303,vint$dispatch_303_gemmini_q31_adaptive_avg_pool2d_s8_N6xC32xIH32xIW42xOH1xOW1,,,1.553738,ms,1553738.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=32;IH=32;IW=42;OH=1;OW=1,1553738
304,vint$dispatch_304_gemmini_q31_conv2d_s8_pc_N6xIC32xIH1xIW1xOC8xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.014787,ms,14787.000000,0,,firesim,conv2d_s8_pc,N=6;IC=32;IH=1;IW=1;OC=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,14787
305,vint$dispatch_305_gemmini_q31_sigmoid_s8_n48,,,0.011789,ms,11789.000000,0,,firesim,sigmoid_s8,n=48,11789
306,vint$dispatch_306_gemmini_q31_mul_s8_n48,,,0.004186,ms,4186.000000,0,,firesim,mul_s8,n=48,4186
307,vint$dispatch_307_gemmini_q31_conv2d_s8_pc_N6xIC8xIH1xIW1xOC32xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.014021,ms,14021.000000,0,,firesim,conv2d_s8_pc,N=6;IC=8;IH=1;IW=1;OC=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,14021
308,vint$dispatch_308_gemmini_q31_sigmoid_s8_n192,,,0.046399,ms,46399.000000,0,,firesim,sigmoid_s8,n=192,46399
309,vint$dispatch_309_gemmini_q31_mul_c1_s8_N6xC32xHW1344,,,16.467662,ms,16467662.000000,0,,firesim,mul_c1_s8,N=6;C=32;HW=1344,16467662
310,vint$dispatch_310_gemmini_q31_conv2d_s8_pc_N6xIC32xIH32xIW42xOC16xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,231.760122,ms,231760122.000000,0,,firesim,conv2d_s8_pc,N=6;IC=32;IH=32;IW=42;OC=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,231760122
311,vint$dispatch_311_gemmini_q31_conv2d_s8_pc_N6xIC16xIH32xIW42xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,28.124562,ms,28124562.000000,0,,firesim,conv2d_s8_pc,N=6;IC=16;IH=32;IW=42;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,28124562
312,vint$dispatch_312_gemmini_q31_sigmoid_s8_n774144,,,190.400769,ms,190400769.000000,0,,firesim,sigmoid_s8,n=774144,190400769
313,vint$dispatch_313_gemmini_q31_mul_s8_n774144,,,64.797319,ms,64797319.000000,0,,firesim,mul_s8,n=774144,64797319
314,vint$dispatch_314_gemmini_q31_pad_s8_N6xC96xIH32xIW42xpad_left0xpad_right1xpad_top0xpad_bottom1,,,14.763515,ms,14763515.000000,0,,firesim,pad_s8,N=6;C=96;IH=32;IW=42;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,14763515
315,vint$dispatch_315_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH33xIW43xOC96xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups96,,,53.924103,ms,53924103.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=33;IW=43;OC=96;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=96,53924103
316,vint$dispatch_316_gemmini_q31_sigmoid_s8_n193536,,,51.095496,ms,51095496.000000,0,,firesim,sigmoid_s8,n=193536,51095496
317,vint$dispatch_317_gemmini_q31_mul_s8_n193536,,,16.196469,ms,16196469.000000,0,,firesim,mul_s8,n=193536,16196469
318,vint$dispatch_318_gemmini_q31_adaptive_avg_pool2d_s8_N6xC96xIH16xIW21xOH1xOW1,,,1.305982,ms,1305982.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=96;IH=16;IW=21;OH=1;OW=1,1305982
319,vint$dispatch_319_gemmini_q31_conv2d_s8_pc_N6xIC96xIH1xIW1xOC4xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.026542,ms,26542.000000,0,,firesim,conv2d_s8_pc,N=6;IC=96;IH=1;IW=1;OC=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,26542
320,vint$dispatch_320_gemmini_q31_sigmoid_s8_n24,,,0.006942,ms,6942.000000,0,,firesim,sigmoid_s8,n=24,6942
321,vint$dispatch_321_gemmini_q31_mul_s8_n24,,,0.002177,ms,2177.000000,0,,firesim,mul_s8,n=24,2177
322,vint$dispatch_322_gemmini_q31_conv2d_s8_pc_N6xIC4xIH1xIW1xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.027120,ms,27120.000000,0,,firesim,conv2d_s8_pc,N=6;IC=4;IH=1;IW=1;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,27120
323,vint$dispatch_323_gemmini_q31_sigmoid_s8_n576,,,0.140512,ms,140512.000000,0,,firesim,sigmoid_s8,n=576,140512
324,vint$dispatch_324_gemmini_q31_mul_c1_s8_N6xC96xHW336,,,12.506241,ms,12506241.000000,0,,firesim,mul_c1_s8,N=6;C=96;HW=336,12506241
325,vint$dispatch_325_gemmini_q31_conv2d_s8_pc_N6xIC96xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,6.081428,ms,6081428.000000,0,,firesim,conv2d_s8_pc,N=6;IC=96;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,6081428
326,vint$dispatch_326_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,10.676088,ms,10676088.000000,0,,firesim,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,10676088
327,vint$dispatch_327_gemmini_q31_sigmoid_s8_n290304,,,77.949844,ms,77949844.000000,0,,firesim,sigmoid_s8,n=290304,77949844
328,vint$dispatch_328_gemmini_q31_mul_s8_n290304,,,24.443493,ms,24443493.000000,0,,firesim,mul_s8,n=290304,24443493
329,vint$dispatch_329_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH16xIW21xOC144xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,76.680094,ms,76680094.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=16;IW=21;OC=144;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,76680094
330,vint$dispatch_330_gemmini_q31_sigmoid_s8_n290304,,,75.399334,ms,75399334.000000,0,,firesim,sigmoid_s8,n=290304,75399334
331,vint$dispatch_331_gemmini_q31_mul_s8_n290304,,,24.393236,ms,24393236.000000,0,,firesim,mul_s8,n=290304,24393236
332,vint$dispatch_332_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH16xIW21xOH1xOW1,,,2.004396,ms,2004396.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=144;IH=16;IW=21;OH=1;OW=1,2004396
333,vint$dispatch_333_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.035950,ms,35950.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,35950
334,vint$dispatch_334_gemmini_q31_sigmoid_s8_n36,,,0.010274,ms,10274.000000,0,,firesim,sigmoid_s8,n=36,10274
335,vint$dispatch_335_gemmini_q31_mul_s8_n36,,,0.003155,ms,3155.000000,0,,firesim,mul_s8,n=36,3155
336,vint$dispatch_336_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.038291,ms,38291.000000,0,,firesim,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,38291
337,vint$dispatch_337_gemmini_q31_sigmoid_s8_n864,,,0.211543,ms,211543.000000,0,,firesim,sigmoid_s8,n=864,211543
338,vint$dispatch_338_gemmini_q31_mul_c1_s8_N6xC144xHW336,,,18.857609,ms,18857609.000000,0,,firesim,mul_c1_s8,N=6;C=144;HW=336,18857609
339,vint$dispatch_339_gemmini_q31_conv2d_s8_pc_N6xIC144xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,382.696114,ms,382696114.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,382696114
340,vint$dispatch_340_gemmini_q31_add_s8_n48384,,,1.642353,ms,1642353.000000,0,,firesim,add_s8,n=48384,1642353
341,vint$dispatch_341_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,10.712575,ms,10712575.000000,0,,firesim,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,10712575
342,vint$dispatch_342_gemmini_q31_sigmoid_s8_n290304,,,77.266901,ms,77266901.000000,0,,firesim,sigmoid_s8,n=290304,77266901
343,vint$dispatch_343_gemmini_q31_mul_s8_n290304,,,24.587554,ms,24587554.000000,0,,firesim,mul_s8,n=290304,24587554
344,vint$dispatch_344_gemmini_q31_pad_s8_N6xC144xIH16xIW21xpad_left1xpad_right2xpad_top1xpad_bottom2,,,6.812739,ms,6812739.000000,0,,firesim,pad_s8,N=6;C=144;IH=16;IW=21;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,6812739
345,vint$dispatch_345_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH19xIW24xOC144xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups144,,,43.508261,ms,43508261.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=19;IW=24;OC=144;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=144,43508261
346,vint$dispatch_346_gemmini_q31_sigmoid_s8_n69120,,,19.135610,ms,19135610.000000,0,,firesim,sigmoid_s8,n=69120,19135610
347,vint$dispatch_347_gemmini_q31_mul_s8_n69120,,,5.795630,ms,5795630.000000,0,,firesim,mul_s8,n=69120,5795630
348,vint$dispatch_348_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH8xIW10xOH1xOW1,,,0.652566,ms,652566.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=144;IH=8;IW=10;OH=1;OW=1,652566
349,vint$dispatch_349_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.036020,ms,36020.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36020
350,vint$dispatch_350_gemmini_q31_sigmoid_s8_n36,,,0.010037,ms,10037.000000,0,,firesim,sigmoid_s8,n=36,10037
351,vint$dispatch_351_gemmini_q31_mul_s8_n36,,,0.003149,ms,3149.000000,0,,firesim,mul_s8,n=36,3149
352,vint$dispatch_352_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.039067,ms,39067.000000,0,,firesim,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,39067
353,vint$dispatch_353_gemmini_q31_sigmoid_s8_n864,,,0.210164,ms,210164.000000,0,,firesim,sigmoid_s8,n=864,210164
354,vint$dispatch_354_gemmini_q31_mul_c1_s8_N6xC144xHW80,,,4.496120,ms,4496120.000000,0,,firesim,mul_c1_s8,N=6;C=144;HW=80,4496120
355,vint$dispatch_355_gemmini_q31_conv2d_s8_pc_N6xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.470872,ms,1470872.000000,0,,firesim,conv2d_s8_pc,N=6;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1470872
356,vint$dispatch_356_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,5.088833,ms,5088833.000000,0,,firesim,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,5088833
357,vint$dispatch_357_gemmini_q31_sigmoid_s8_n115200,,,31.639454,ms,31639454.000000,0,,firesim,sigmoid_s8,n=115200,31639454
358,vint$dispatch_358_gemmini_q31_mul_s8_n115200,,,9.757293,ms,9757293.000000,0,,firesim,mul_s8,n=115200,9757293
359,vint$dispatch_359_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,60.774389,ms,60774389.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,60774389
360,vint$dispatch_360_gemmini_q31_sigmoid_s8_n115200,,,30.667288,ms,30667288.000000,0,,firesim,sigmoid_s8,n=115200,30667288
361,vint$dispatch_361_gemmini_q31_mul_s8_n115200,,,9.605230,ms,9605230.000000,0,,firesim,mul_s8,n=115200,9605230
